x_1,x_2,y
0.504531385,0.985709595,1
0.654363276,-1.639842397,0
0.873629374,-1.516185453,0
-0.669280447,-2.234430882,0
-1.45336944,-0.593120176,0
-1.658605228,0.108971528,0
1.490337157,1.156165161,1
0.933089774,-0.983400736,0
0.882525345,-1.02647094,0
0.972485788,-0.961651478,0
-1.414284604,-2.128600004,0
0.858233516,1.225003431,1
-1.329548925,0.901536551,1
-0.383095997,0.608680934,1
0.954621861,-0.994905544,0
-1.117506725,1.008432941,1
0.873873224,-1.534862564,0
0.891090249,-1.299102275,0
0.791725821,-1.67968138,0
0.224172448,2.027921305,1
0.939750881,-1.228554841,0
1.369273387,-0.505232555,0
-1.724939443,0.523874662,1
-3.25774243,-0.207182018,0
-0.424093849,0.893947389,1
-1.936582921,-0.123876373,0
-1.347155116,-0.893659201,0
1.632459446,1.460868912,1
-0.654191731,1.625371802,1
-1.249568156,1.552438342,1
0.783916455,-1.28735101,0
0.853488143,-1.549257554,0
0.662801278,-1.506771864,0
1.033598775,-0.700353438,0
-2.591901909,-0.391884019,0
0.175055795,0.701416614,1
-1.109805107,-0.127775682,0
1.004214405,-1.086064445,0
-1.61117707,1.256877408,1
-0.489348683,-0.681027258,0
-0.506886138,1.206789138,1
1.36903633,-0.711007001,0
1.44122083,0.808993503,1
-1.366242878,-1.069717967,0
1.39938677,-2.591925212,0
-0.795720386,-0.386208238,0
1.131592041,-0.687760593,0
-1.851831376,-0.872804771,0
0.643481815,0.70402089,1
-1.711101353,-1.01962326,0
1.068797106,-0.822902908,0
-1.052392283,1.124452174,1
-1.583890442,1.05928934,1
0.865923764,1.091600326,1
-1.714275604,-0.590529519,0
0.606304717,0.805400978,1
1.043868642,-0.992014911,0
0.576767005,0.613036016,1
0.523715461,1.911462409,1
0.836190287,0.502012642,1
-0.233543829,-1.17724743,0
0.546730525,0.991441732,1
-0.199579331,-1.885279647,0
-0.832697509,-1.934688506,0
1.004404605,-1.180318978,0
1.081307481,-1.060785719,0
-0.113606151,1.32063396,1
-0.018446595,0.807703722,1
0.994560228,-0.435496144,0
1.871523701,0.848078609,1
0.37337839,-1.360348859,0
0.090159886,-1.422168387,0
-1.668105272,-0.152710969,0
-0.029210385,0.872630764,1
0.226334396,-0.961168521,0
0.976246465,2.532792077,1
1.129547177,-0.993932393,0
1.146707938,-1.000265005,0
2.309399595,1.115971505,1
0.48227691,1.356202691,1
1.965613755,1.168797725,1
1.182212702,1.158732677,1
0.677420656,-1.27175684,0
0.454293947,0.722740731,1
-2.419144871,0.633980188,1
0.460788802,-2.344510218,0
2.857942445,1.314299212,1
0.523370474,1.008374632,1
0.534804011,-1.732094167,0
0.885166122,-1.353517226,0
1.136267774,-0.777779338,0
-0.195990112,1.098802187,1
1.287812009,0.748922837,1
0.781377224,0.846937911,1
-1.197057099,0.977384636,1
-0.778937686,-1.744727978,0
0.883751656,-1.128986588,0
-0.038624402,1.634636538,1
-0.941739115,0.917713706,1
-0.596038301,1.258016532,1
-1.256203012,1.147054704,1
-0.479122052,0.48021129,1
-1.152611881,-1.503074021,0
1.061999537,-0.946980945,0
0.393644472,1.616874438,1
-1.529534963,0.167526796,1
1.141014619,-0.628615869,0
1.836690128,1.119389461,1
-1.355810919,0.834075163,1
-3.357555677,0.057449503,0
-1.60298924,0.131864726,1
-2.730847944,0.237305947,1
-0.860160429,0.537593199,1
1.747087975,1.067576893,1
-0.943412262,1.326890946,1
-0.314792988,0.839240535,1
0.625348131,0.862661976,1
-0.532402777,-0.548822897,0
1.147983455,1.084407531,1
0.38564914,-2.187894874,0
0.98665922,1.102727895,1
0.869765382,1.018961366,1
0.902113495,-1.168820625,0
0.885240345,1.080758533,1
0.793119373,0.971332296,0
0.823348252,2.316458792,1
-2.686766121,1.057760739,1
1.135413042,-0.951872553,0
1.076159038,-1.377260394,0
1.413881692,1.276883105,1
-3.395448896,0.357242519,0
0.768072834,0.706070865,1
1.384651292,-0.437749162,0
0.279732582,0.602058017,1
1.395980281,-0.39443953,0
0.580638273,0.859876841,1
-0.172607491,0.883796323,1
0.977347975,-1.378270814,0
0.913428779,1.176811507,1
-1.211194158,1.401411995,1
1.103375384,0.845523432,1
-0.900941144,-1.582245132,0
-1.824077204,0.852058944,1
2.019750017,0.834384032,1
-2.180880565,-0.288813648,1
0.242585457,1.159054179,1
0.636499646,0.441449702,1
0.617983419,0.925463246,1
1.221525149,-1.017545813,1
-1.569815898,0.976815052,0
-1.770049798,1.102546592,0
2.81531891,1.268595059,1
-0.371316118,1.151371437,1
-2.438841275,-0.502097063,0
-2.349891254,-0.485496965,0
1.010438923,1.155858074,1
-0.148964507,1.055126001,1
-0.180103622,-3.251964488,0
-2.291866488,1.239344712,1
-0.876968424,-0.239059996,0
-2.718643232,-0.237781805,1
2.271126934,1.377795824,0
-1.361724314,-0.802979274,0
-2.156841476,-0.150500908,1
-1.098962017,1.053930273,1
-1.496271341,0.402975916,1
0.748817633,-1.16157906,0
-1.188913821,0.825410658,1
0.126254132,-0.8949064,0
-1.772260595,0.317554942,1
-1.083073084,1.068541054,1
0.455280095,0.744646289,1
1.004282895,-1.165333173,0
0.246525638,0.813918703,1
-0.53218985,1.013782398,1
0.938866047,-3.149133674,0
0.774389915,1.57858171,1
0.078800755,1.814192905,1
-0.57391403,1.02843305,1
1.253378223,1.239735022,1
0.580842681,1.390237727,1
-2.222486914,-0.204008054,0
0.937798342,-1.274881487,0
-2.181820301,0.231398455,1
-0.342414353,1.248604611,1
-1.672637277,0.568188063,1
-3.254850217,0.908751758,0
1.084611305,-0.987106328,0
0.849939548,-1.538727209,0
0.868097926,0.805776528,1
1.314702995,0.874057871,1
-0.746287582,-0.702715686,0
0.288592895,-2.071329856,0
1.24933253,-0.82953443,0
-1.375303807,-1.860943358,0
-0.656170991,-0.678790549,0
-0.578474769,0.699239598,1
0.202519081,1.003731047,1
1.13616743,1.060383683,1
1.160533454,0.929808606,1
-1.302717187,0.987614278,1
0.893357943,-1.247685142,0
1.097173981,-0.662619554,0
-2.051732269,-0.914681633,0
-0.582149005,-1.326252608,0
0.965088868,-1.019160615,0
1.109097907,0.543717784,1
0.532255327,1.282877419,1
-1.543629131,-1.121974112,0
0.661138625,-1.507427256,0
-2.325047535,0.312973001,1
0.61242583,-1.49237563,0
0.773801044,-1.325056156,0
-0.271513853,1.538520591,1
1.097474436,0.676838253,1
-1.743475109,-0.192291841,0
0.072345668,1.104264086,1
-2.606467589,0.326359524,1
-0.47954818,-2.981512151,0
1.215789965,0.92522264,1
-2.937639742,-0.573027191,1
-0.698212993,1.181210664,1
0.829270194,0.899766694,1
-0.830816536,0.635775836,1
1.321237833,-0.467491776,0
1.52847084,0.726230386,1
0.120425505,-1.486717483,0
-1.700686721,0.109446416,1
0.89394826,-0.785964424,0
0.896993953,-1.233978113,0
0.253181971,-1.916552054,0
1.000827881,-0.849861964,0
0.971082392,-1.268811853,0
-1.350560567,0.742596765,0
1.688435992,0.995542455,1
0.779725004,0.983242108,1
1.332011679,1.098594489,1
-2.277652687,-0.87946033,0
1.272001935,-3.134795627,0
-0.693202255,1.714396347,1
0.537374798,1.053106395,1
0.714653979,-1.512158649,0
-0.32036532,0.49947516,1
-0.837844523,0.365601502,1
1.846637161,0.849779811,1
0.37479722,1.433248658,1
-1.430424009,0.912668394,1
-0.41539773,-1.331660922,0
0.658237804,0.934099104,1
1.21264395,-0.618954973,0
-1.689489764,-0.287582302,0
2.270745001,1.11721994,1
-0.079413036,-1.981620515,0
-0.921839446,0.76006278,1
-4.339652542,1.109424724,0
1.521125188,0.065476524,0
-1.303136205,-0.85852776,0
1.054340633,-1.379880087,0
-0.649108421,-1.912210603,0
1.05471858,1.3925949,1
0.984110986,-1.068258778,0
-2.362646347,-0.571828575,0
-1.294166439,1.212667334,1
-3.189609373,-0.487583383,1
1.665242167,0.82556496,1
0.899196035,-1.648152518,0
-0.62334868,1.08182659,1
-0.526845136,1.046645264,1
-2.305143531,0.091026246,1
-1.687350465,0.744043768,1
1.212880563,-0.326981496,0
0.966018688,-1.060815144,0
1.166279949,-0.686639792,0
0.78335918,-1.371379247,0
-2.491102563,0.930219134,0
-0.553071106,-2.13205607,0
0.030641215,0.904287001,1
-0.742949498,-1.303728293,0
-0.190296957,-1.914350626,0
0.638317781,1.461319894,1
1.113557581,-0.615867191,0
-1.087491383,0.567591382,1
1.117302285,0.663582844,1
0.780067549,-1.264500338,0
-1.080936927,-1.044397802,0
0.929230438,-1.251368952,0
1.525187921,1.205282961,0
0.263580292,1.315770735,1
-0.149039014,1.010943343,1
-0.213440833,-1.44894013,0
-0.366994349,-1.329226681,0
0.942909757,-1.038366785,0
-1.284284524,-1.10833538,0
-2.114360501,-0.084647384,1
-2.048602621,-0.262098344,0
1.976343623,1.364727614,1
0.640681164,-1.780363187,0
0.977215639,1.27664145,1
0.99345966,-0.788338691,0
-1.373727688,-0.527539804,0
1.847361062,0.888488485,1
-1.016244191,0.526990997,1
0.180747139,0.809928565,1
-1.811371838,0.971514211,1
1.305554671,0.89366243,1
-1.238497386,0.584013252,1
0.955093819,-0.925124717,0
-1.902697693,-0.49769108,0
0.475358864,0.688293089,1
1.811719298,0.938978709,1
0.576232619,0.433863869,1
1.783904622,1.09661459,1
0.980728704,0.972906053,1
1.219062828,0.942626039,1
-0.401176225,0.933247603,1
1.076721981,-0.722321038,0
1.012433088,-0.751567432,0
1.090396641,2.708339385,1
-2.738279814,0.2491622,1
-0.412371213,1.454976563,1
0.179213616,0.540182918,1
-0.609291512,0.19017733,0
-1.799218854,0.48036708,1
1.379762795,0.992207328,1
1.162169027,-0.614823114,0
-0.255596988,-0.580268448,0
-0.484524552,-0.479025884,0
1.003486373,-1.073959418,0
1.262096393,-0.461854342,0
-0.758257503,-0.660309482,0
1.147306653,-0.443577324,0
1.21713734,1.077567839,1
-0.570262832,-1.525281492,0
0.998071691,-0.942920635,0
0.837051838,-1.283906148,0
-0.190666536,1.04801416,1
0.925741416,-1.349586646,0
-0.14190282,0.82782104,1
1.118230942,-0.628400508,0
-2.934925807,0.347737986,1
-2.90323084,-0.092993591,1
0.742370877,0.56067802,1
0.320837928,0.651246074,1
0.519210232,-1.678904043,0
-1.18294029,-0.461180396,0
-0.049297863,0.774625327,1
1.214286774,-0.932497625,0
1.059711323,-0.593163415,0
-0.943195545,-0.875130304,0
-0.766273858,-0.718133235,0
1.098181416,-0.436453223,0
-1.018295837,-0.713867702,0
-1.430439498,-0.868472228,0
0.413360577,-1.953083361,0
1.165689866,1.474676953,1
0.900041269,-1.350274054,0
0.913530072,-1.130542661,0
1.154917807,-0.645119068,1
-1.811730978,0.454951497,1
1.038895422,-1.026737415,0
-2.361638571,0.755468533,0
-0.004821143,0.664971543,1
0.748906879,-1.129996876,0
-0.878993206,-0.63431911,0
0.490616394,1.810501961,1
0.535381839,-2.587805512,0
0.810777766,-1.486814684,0
0.950237075,-1.331107224,0
1.031215798,-0.517632697,0
-2.27465086,0.625816342,1
1.148477461,-0.677632135,0
0.053125946,-1.776343656,0
-3.256496013,1.251570455,0
-2.039211877,-0.456878276,0
0.175212974,-2.568924921,0
-1.420873303,0.868695868,1
-0.756286659,-0.723212691,0
1.100940453,-1.188756636,0
1.212837267,-0.809406993,0
-0.948282461,1.529885302,1
0.830626184,-3.329158884,0
-1.43344151,0.691472075,1
-0.597795429,0.603323197,1
-0.588720177,0.791554723,1
1.329787771,-0.365889246,0
-2.086546961,0.087738179,0
-0.065982761,-2.052987294,0
0.955331254,-0.87445104,0
1.223313761,-0.394214341,0
-0.006659396,1.270843668,1
1.093801424,-0.779424719,0
-2.831034785,0.201058556,0
-1.143850337,-1.346193161,0
1.336430952,-0.604574892,0
1.049529898,1.099142674,1
-0.356469411,0.714321362,1
-0.809312445,-0.764379645,0
-0.104203719,0.91274702,1
1.146434593,2.11304826,1
0.877958485,-1.009821774,0
1.77442556,0.858588932,1
0.484921657,0.252829607,1
-2.138556468,0.209219717,1
-1.735553243,0.436046766,1
0.327704868,0.883640223,1
-1.23205251,-1.854760184,0
-0.692410413,-1.48266141,0
-2.820125294,-0.124681872,1
0.105274957,0.486110581,1
0.770275615,1.236874051,1
1.000494242,-1.023746983,0
1.128861729,-0.546821002,0
0.738143456,-1.490451989,0
-0.922059765,-1.117469167,0
0.884357529,-1.461712241,0
1.341531511,0.914404267,1
-0.795737037,-0.614810597,0
0.31575875,-2.859573662,0
-1.728338405,-0.06828434,0
-0.460674706,-1.451296429,0
-0.308735897,0.846897362,1
-2.667870118,0.774017136,1
0.893061091,0.709451256,1
0.964884051,0.79923839,1
1.254307681,-0.439929268,0
-2.864609478,0.558996814,1
0.11200417,0.84933849,1
0.906790398,-1.119149647,0
-2.317007341,0.055496685,1
0.183126189,0.963772798,1
-1.257568395,-1.135320301,0
-2.459973702,0.943621752,1
-0.637786292,1.80281865,1
1.282623658,-0.243554164,0
-0.212665634,0.997855817,1
-1.52365473,1.028365695,1
-0.171412767,0.992103936,1
-2.128792103,-1.007243259,0
0.083447888,-1.852779836,0
-0.401911772,-1.277305997,0
1.268546964,-0.500874361,0
-0.367537664,0.970112977,1
0.963203419,-1.200478647,0
2.283955334,1.677292014,1
-0.891825164,-1.584868638,0
1.904107833,0.86538651,1
0.826628407,-1.4621813,0
0.944329043,-1.37743016,0
1.507015443,1.357126983,1
0.890140846,-1.059168096,0
-3.328665036,0.150517892,1
0.237110118,1.954152131,1
0.856010469,-1.513242183,0
-0.789627638,-1.852153097,0
1.522180781,0.777380088,1
0.677555456,-1.178802627,0
-1.589490327,1.013787224,1
1.362708729,1.005397803,1
0.532412949,0.656269509,1
1.443765091,2.274162913,1
-0.321971331,-1.799226767,0
-2.188562049,0.607256561,1
0.365699115,2.188958494,1
-0.526735827,0.940287116,1
0.165665405,1.742784944,1
0.403440804,0.876254965,1
0.844428207,-2.161097013,0
1.04991064,0.712990771,1
-1.078744125,-0.518982871,0
1.259872974,-0.809285299,0
-2.799483323,-0.290350051,0
0.415141686,0.911319949,1
0.525289877,1.908741171,1
1.105361434,-0.695519035,0
0.056737683,-1.797988126,0
0.172478652,0.737644517,1
-0.242129595,-0.601524531,0
0.374783238,1.249061769,1
-2.019456513,0.4266996,1
0.449129712,-1.841561525,0
0.897793712,-1.061239025,0
0.871652885,1.402195174,1
0.350189413,0.976906355,1
0.250579309,0.885815942,1
0.727802258,1.130428184,1
-0.409093884,-2.218575677,0
-2.170473173,0.202256101,0
1.113872465,-2.573525671,0
0.772029517,-1.477921333,0
-1.150078752,-0.796676631,0
-0.80826466,-1.508983441,0
1.134341296,-0.731313583,0
1.350251499,0.801275466,1
-0.557949878,0.923408817,1
0.575582233,-2.286197044,0
-2.325189808,0.571893212,0
0.916387483,1.020961383,1
-0.95451642,0.732381839,1
0.410321127,-2.093125415,0
-0.941027275,-0.22251497,0
-2.41155377,0.451823153,1
-1.015895242,0.204438309,0
1.052111128,-1.057486849,0
-0.667350638,1.07997664,1
0.209545738,1.070956172,1
-0.903789318,0.746519262,1
1.647441284,0.303045791,0
0.872187141,-1.685962701,0
0.838041449,1.115796748,1
1.251928684,-1.110896143,0
1.387363547,1.079281028,1
0.75978164,-2.30425892,0
1.483157059,0.959911935,1
-1.864383048,0.917598288,1
-2.011653406,0.225569012,0
-1.326034546,0.410187028,1
0.57024458,0.594695592,1
0.25157373,1.129043629,1
0.487203051,1.263823706,1
-1.451571986,0.617497607,1
1.173585815,-0.402884936,0
0.122837337,1.865356326,1
-1.516717417,0.524470394,1
1.219537407,-0.494450329,0
-1.353340398,0.369854045,1
-0.818588221,1.463128898,1
-1.501858269,-0.632062403,0
1.137346308,0.921232225,1
1.043519439,-0.738227045,0
0.323879224,1.885235099,1
-2.720124815,1.055356455,0
-0.725543057,0.66654674,1
-0.312563204,-1.883258505,0
0.698816979,-1.354482736,0
-1.400824212,0.717081837,1
-0.857273015,1.170968238,1
3.666166545,1.322120372,1
1.175611519,-0.892425706,0
0.061581364,0.943677576,1
1.176566127,-0.657204004,0
0.091299837,0.995398598,1
1.18137771,1.005272291,1
1.019253626,-0.643501789,0
1.530926362,-2.586574326,0
-0.510442378,0.458566554,1
0.804944267,1.004782023,1
-1.816090523,0.302124721,1
0.97278445,-1.313636233,0
0.314761824,-1.661781522,0
-0.426369649,0.781164336,1
-2.771490026,0.496170846,1
-0.039722996,1.480026006,1
-0.649592014,-0.945936619,0
0.916250804,1.217969879,1
-1.245939014,0.989345691,1
0.827718972,-1.565453795,0
-0.353001817,-1.812373178,0
0.832166456,-1.215070527,0
-2.460561505,0.422545925,0
-1.416887603,0.613977554,1
0.221354669,1.301317359,1
-0.243710678,1.264746697,1
0.110742788,0.740308897,1
-1.658761658,0.546102787,1
0.610108673,1.809911506,1
0.195524703,-1.953130192,0
1.31867814,-0.576698493,0
1.71741844,1.003080499,1
2.210653277,1.279048506,1
0.265808028,-2.119865043,0
2.602589761,1.682060281,1
0.970164408,1.00299524,1
-1.117703427,-1.111983737,0
1.468630147,-0.871185032,0
-2.936233831,-0.891196914,0
-0.03219091,-3.309649477,0
0.764344266,0.69738166,1
2.029979872,1.170235642,1
-2.587815947,0.062224198,1
1.151056316,-1.545127716,0
0.878599553,0.702234624,1
-1.23054523,-0.124460259,0
1.039714406,-0.790586633,0
0.71441395,-1.673548184,0
1.332378896,-0.603290974,0
-0.811814848,-1.640511086,0
0.719099339,0.905405972,1
0.931189851,-1.194019774,0
1.260208081,0.746618053,1
-0.862800023,1.2729292,1
-1.312246367,1.608798587,1
-0.698658906,1.765650873,1
3.611647848,1.51517626,1
-2.267945505,0.814750488,1
-2.739726655,0.437254587,1
1.376502626,0.022097787,0
1.817342301,1.235425567,1
-0.83163908,0.665736139,1
1.346806375,0.944434638,1
1.062816192,-0.873675859,0
-1.031693347,0.838225315,1
-1.779538794,0.992340028,1
1.335787016,-0.064785437,0
1.144831043,1.262606892,1
1.013129039,1.273147945,1
0.263365053,1.376504863,1
-1.23772863,0.852959427,1
1.20836693,-0.703118217,0
0.862510801,-1.373465465,0
-1.857128472,0.152190216,1
0.872144781,-1.376106882,0
0.813883295,-1.619855055,0
-0.979534622,0.428916628,0
-0.856338805,-1.67853523,0
0.203277507,0.952522355,1
0.110589323,1.05302237,1
1.774619451,1.153556852,1
-0.74310716,1.026962339,1
0.561747013,1.224084981,1
0.933509828,1.329580207,1
0.428925389,-2.036563815,0
-2.495888556,-0.697621333,0
-1.052933633,1.236382332,1
-1.302425472,0.522215486,0
1.032842431,-1.203505586,0
-1.160134353,0.795160092,1
0.229077658,-1.903228933,0
1.007976392,0.995948959,1
1.00847455,-0.5474379,0
0.730463762,1.146065316,1
-2.21500584,0.09581328,1
0.180689695,1.125326229,1
-0.909359529,1.455454464,1
-0.461685138,1.148068446,1
0.884213182,0.596562048,1
0.939635419,0.898780715,1
-1.739131673,-0.027026725,0
2.538748761,1.477034668,1
-0.830772614,1.130966942,1
-0.85849568,0.634725276,0
-0.972428827,0.999904879,1
-0.76145277,0.212375941,0
0.561133106,2.08073747,1
0.280431927,0.855996829,1
-0.896140095,-1.153863726,0
0.608676127,1.045837229,1
-0.402404121,1.760729686,1
-2.537617031,0.100401217,1
-2.138923695,-0.012758009,0
-0.685384032,-0.559556554,0
1.960836544,1.400835761,1
-0.777824798,0.323974305,0
1.843031815,0.727448482,1
-0.160943839,-1.585903213,0
0.191943091,-3.150995464,0
0.25219668,1.209987223,1
0.795853301,-1.076297465,0
-0.473043146,0.415618338,1
1.040204433,0.860732468,1
0.758559247,-1.371751001,0
1.291377301,-0.695390723,0
-2.120752259,-0.568708338,0
1.026327893,-1.140864276,0
0.796107995,-1.65025171,0
0.793686402,1.082105134,1
0.489742539,-1.846270494,0
-2.726265553,0.430639907,1
1.651304345,1.056893508,0
1.58053371,1.017926644,1
0.879673961,1.11120832,1
-0.463132363,1.414079596,1
-0.907545231,0.64027292,1
-2.224944211,-0.488003207,0
1.144867358,1.267689769,1
-0.784925086,1.810668118,1
-0.182209283,0.757376793,1
1.516105977,-0.389185188,0
-0.183698882,0.895178522,1
0.795537512,-1.176320423,0
0.442940082,-2.694324348,0
0.922044508,0.870294776,1
0.734546443,-1.48281348,0
-2.343630737,0.27160312,1
0.378129088,2.056616114,1
0.910010197,0.976286291,1
-2.254560437,0.315869741,1
-0.160578591,0.690564291,1
-0.347449699,1.291570346,1
1.401749786,0.07904543,0
-0.951924173,0.686218237,1
-0.56196198,0.998262103,1
-1.067359736,0.192801183,1
-0.567693557,-2.343007614,0
-1.552587981,0.616237803,0
0.957477438,1.626584015,1
2.226609147,1.295647899,1
1.492604567,-0.196748634,0
0.636030798,0.916763677,1
-1.443250176,0.782008402,1
1.170527933,-0.566052444,0
0.996020511,-0.807979783,0
-0.147792451,0.976272139,1
-0.046566837,-2.314082187,0
1.247946301,1.099750838,1
-2.02655655,-0.19843468,0
-0.438044295,0.953379328,1
0.025190306,0.904523298,1
0.235173149,1.877859357,1
-0.282058939,0.954437998,1
-0.747372445,0.961924649,1
-0.526383206,-1.620394894,0
1.232196194,-0.722236271,0
1.4949795,0.763609339,1
-1.202856476,0.445807011,1
0.459535509,-2.15647848,0
0.873112036,-1.168454684,0
-2.175505926,-0.476639669,1
0.914762781,1.071111372,1
1.134753296,-0.808795454,0
1.576307827,1.136337741,1
0.869323425,-1.105614057,0
-1.442400462,-1.000681528,0
0.865032858,-1.282070892,0
-1.363872616,-1.774926091,0
-3.295724383,1.073752896,0
1.502525533,1.183215096,1
0.31723028,-1.995107199,0
1.095023549,-1.066317914,0
-0.062606752,1.156119803,1
-2.473485982,0.437217907,1
-1.489149586,0.438355494,1
-1.120866873,1.55744798,1
1.662823563,1.60783976,1
0.277174102,1.085298688,1
0.960007672,-1.270120437,0
1.353330666,0.90924899,1
-0.28698003,2.458224436,1
-0.334910265,-1.924256618,0
-1.672073282,-0.658054141,0
0.503521035,-1.858641979,0
0.898913812,-0.911712064,0
1.113475936,-0.935474837,0
1.099048978,-0.79802948,0
1.170227567,-0.768470259,0
0.815941918,-1.341264223,0
-0.020970048,-2.236678158,0
0.766981484,0.670559391,1
1.178970639,1.073626142,1
-0.380806829,0.603984048,1
