x,y
-47.83350697,-9916.756491
37.39145863,-5102.612576
37.03066756,-5022.191548
-39.28075243,-6621.941843
45.92376909,-7329.43033
-8.532055293,-338.2612083
41.71568868,-6561.331716
3.578509032,-172.8371777
-25.14648224,-2972.984948
28.18956615,-2840.067559
10.0883152,-340.6522268
-29.63642618,-4096.869303
-12.37102652,-728.6682159
-43.46330213,-8321.855794
48.74818031,-9046.573574
1.63310639,62.15483451
44.57583177,-6855.186651
-28.30242401,-3599.90037
18.67415053,-1117.714984
-3.352301389,59.18609722
-24.41641133,-2837.834952
33.68336859,-3939.92654
-20.86896682,-1848.724272
-38.39369848,-6360.404751
-11.7470918,-758.915411
-28.72448498,-3718.376975
0.856487187,95.63430712
2.004862939,-134.3192826
41.90164021,-6841.97795
44.51875075,-7184.284467
45.02904288,-7026.414606
-0.355424139,19.39510288
7.644467227,-87.93045765
49.01163509,-9156.803157
6.895338848,42.24908764
11.4020537,-377.0176629
-34.99860973,-5466.486301
-19.29314264,-1937.286024
22.61609801,-1800.405559
6.411128349,-60.03849062
-35.4266605,-5799.773608
5.156575883,-57.95039014
12.52301139,-501.0763234
18.35085794,-1034.921134
17.36059563,-1103.666191
-20.6112542,-1756.218338
-35.78702223,-5866.084045
46.33447031,-7595.450603
7.0543245,166.1686016
-29.509163,-4086.045004
-23.62020156,-2577.673585
-40.9228969,-7439.853201
17.85237843,-912.2378492
44.14811987,-7202.031425
-34.68011899,-5362.853776
16.73085244,-984.7885633
28.16481579,-2842.911103
40.12047658,-5801.403678
0.916280292,80.43264747
-11.63708181,-910.5458129
25.18474031,-2282.005041
-4.66576493,-71.34896364
7.041469942,-62.06197599
-17.6570031,-1572.005566
-23.15794005,-2710.110396
23.0867877,-1925.38027
-49.2731567,-10667.2324
14.82872268,-569.7572405
-29.54727599,-3925.81667
15.44935486,-759.5273923
-22.33346476,-2389.785304
35.85914937,-4723.806245
-10.87521608,-605.5991173
22.5225811,-1954.000433
-21.74675394,-2225.165049
-10.82407726,-762.0845827
-22.02542312,-2276.656634
6.573633158,-10.04410441
-12.301012,-764.1072231
-37.05894444,-6067.917463
-34.74261078,-5342.754514
20.73791057,-1256.604436
-23.22567166,-2542.789077
33.51480854,-3768.343209
-32.930458,-4766.615018
17.70939736,-1071.998928
-25.69598736,-3109.450635
14.73836102,-461.7201319
-16.57438657,-1633.586381
-3.828777704,-184.800768
20.6516554,-1263.344245
-14.33466347,-955.9478335
-19.24222164,-1536.832361
24.08335258,-2075.199923
28.39434398,-2876.68959
3.562716562,53.82725882
-28.61330972,-3881.604583
-11.65022063,-718.0224799
10.130045,-271.1680878
30.86614528,-3479.243723
-40.49319258,-7145.522571
26.77339374,-2420.64268
37.34318548,-5277.358373
33.09745336,-3725.103786
41.7110086,-6439.129262
-9.081401887,-518.5215268
38.34870495,-5002.820511
-2.235467117,-130.9006612
-46.86788528,-9204.027441
45.77725703,-7487.132723
5.290282032,-47.94890463
-21.59209769,-1994.581745
-10.0899605,-472.0000027
-18.01120871,-1723.493008
28.40156313,-2744.199059
-49.43235397,-10846.55871
23.48135745,-2161.058916
10.59784362,-281.0981234
16.58912981,-1099.421345
33.64428596,-4071.744041
-41.56376587,-7704.534888
19.50406037,-1016.611329
-15.70002541,-1098.478129
25.30451006,-2301.715354
-36.86737867,-6149.43059
22.09584887,-1552.018035
-47.4975386,-9743.073237
-9.538273112,-356.7759819
35.81606693,-4633.80751
32.14859537,-3432.263373
-16.64607344,-1580.615963
15.20695593,-646.9681868
-10.94502586,-846.3486514
-5.792654857,-113.4269001
10.11410868,-120.2000589
48.88710906,-9303.026504
-42.54396252,-8047.473162
-14.36931557,-991.3398946
-29.39292791,-4102.868306
-9.679554335,-622.8993887
-13.88005971,-771.4397416
28.6782316,-2884.699404
4.536445734,-51.70127176
20.97153537,-1292.875248
2.49759363,123.9645072
8.398335714,-198.4763086
-27.96680239,-3576.496763
18.25905097,-1049.341813
-16.58107466,-1265.680117
18.94914965,-1013.142227
47.51025705,-8424.466653
20.57269918,-1392.726535
9.8974532,-503.0528603
-32.86945203,-4711.246153
34.30188277,-4021.392765
-1.00045951,-67.91947922
-24.03977917,-2771.649776
-29.59771136,-4098.736518
41.7277495,-6745.210857
27.40749617,-2339.172715
30.09151046,-3138.747379
-37.13195971,-6195.533507
-16.65971966,-1341.197363
-16.08959275,-1388.083713
-27.43871182,-3241.134131
49.65850788,-9064.640876
-27.2376644,-3104.034751
-22.77923579,-2583.840514
-15.15836646,-1200.465238
-13.26823698,-845.9820868
4.079105252,-47.57421379
4.878657078,-55.89092415
-39.35218762,-6422.09645
-1.462057543,1.282563803
-12.47914811,-649.6881277
3.432601326,-4.660000246
26.19778184,-2224.437879
7.082000309,16.80276567
-33.80081521,-4894.949532
-30.34896315,-4319.710155
-46.97334196,-9647.029648
-0.881461378,-122.9298204
-38.29601378,-6249.792827
5.365630438,-4.587023093
-13.09319221,-988.8959561
-8.622170549,-376.854385
-19.46263836,-1686.611505
-13.03153375,-956.6864798
-20.83290932,-2033.492744
37.36250811,-4971.551336
14.30632984,-692.8015269
25.12870569,-2101.319447
31.87232486,-3398.287753
31.00381698,-3628.812974
-11.02018463,-729.6242646
-45.57696488,-8836.730838
-47.58655355,-9890.066601
37.18609555,-5118.735975
40.59899342,-6083.300122
-18.31037729,-1609.944879
26.09380529,-2140.486621
14.89074848,-658.1607681
32.29867456,-3480.820489
35.15194854,-4662.110199
-22.27213201,-2478.478056
-38.55017291,-6463.980582
10.93265247,-388.7732569
-34.38153754,-5260.207776
-44.67215112,-8290.666902
-12.44776984,-821.9155249
43.57779221,-6980.312811
-29.66920301,-4083.717949
-7.036807199,-236.8509185
0.342523131,25.54546847
-29.97107746,-4096.39821
12.7553819,-559.6125761
-48.12770896,-10066.98652
31.78393719,-3421.97528
-16.22203534,-1458.313429
-32.28626668,-4394.584859
-22.72329281,-2378.802595
17.78322642,-918.4663394
-5.239964896,-256.8553522
39.72116733,-5329.572339
-21.62850411,-2122.874353
5.803473457,-208.7514008
-20.21447054,-1896.244097
44.50400695,-7019.587338
25.62996889,-1986.882334
7.605923885,-189.9252225
-6.400194006,-265.7612631
31.00994024,-3515.758858
12.18210288,-248.4717676
-13.83004796,-982.541375
-44.14174644,-8280.789215
24.87606511,-2199.013285
49.90471712,-9229.255244
8.428166403,-246.155203
-29.54704137,-3954.524348
26.65720107,-2499.29434
49.39599749,-9201.27704
-17.53811468,-1552.606448
24.06091599,-2160.30063
25.13120936,-2242.70614
23.52205116,-1937.160275
17.44965582,-1160.618186
49.02867202,-9148.948456
-6.00981633,-525.5901063
20.40091445,-1441.724794
36.92860684,-5053.421203
-43.58117066,-8241.181745
-31.37243043,-4580.430938
-49.44429979,-10669.81368
36.51137465,-4932.204055
6.047007087,-121.5434815
-41.05546562,-7412.798082
-7.594481556,-80.76523669
-44.9012354,-8663.786911
-29.86210281,-4145.824465
-35.5623707,-5751.345795
-3.94098105,-105.1628565
30.12116501,-3347.285309
-38.8317813,-6374.83906
-11.64567361,-797.3686552
34.31093533,-4307.833065
-6.638098801,-319.6721633
49.12695127,-9149.467959
-13.66232816,-852.2832058
27.10303915,-2317.697489
16.87098527,-753.9606251
-35.97588149,-6095.294303
-40.33694475,-6928.3274
47.40689051,-8333.692604
-35.16613516,-5598.380417
-14.38563373,-1028.7338
-32.98164034,-4660.551993
27.34197045,-2376.505061
25.35967144,-2111.647876
-29.91677855,-4368.189256
38.65566102,-5110.13762
-5.99306683,-218.1573802
-6.127979857,-57.65302442
18.38694808,-1234.480164
-38.83567616,-6476.046026
5.382080215,-234.3635716
47.00818366,-8090.541435
10.32523753,-218.9192881
15.39468939,-734.3377134
16.86079786,-1026.277105
-6.588626196,-289.3282745
0.999738547,1.041094134
-27.00207243,-3064.021559
5.138401547,-53.72905404
9.028108826,-216.3725877
31.29452205,-3402.46161
31.59237898,-3616.744634
-28.50247287,-3655.675565
20.20681824,-1229.575715
38.02441772,-4919.513098
-23.47766778,-2761.90681
34.22989055,-4059.306006
30.50353449,-3392.691166
-13.41785682,-968.4276368
23.20357729,-1845.203975
6.886176948,-284.1709491
-18.30302747,-1865.834536
-17.33271766,-1696.067225
-10.27947145,-492.2289138
-39.87158117,-6661.294145
-22.87836022,-2668.100372
-46.94105492,-9484.637749
16.18964261,-922.6682415
40.64553055,-5920.301948
-12.43401581,-604.1031295
-24.21764104,-2911.782716
37.56157386,-4909.54316
24.61681742,-2170.66821
-23.34796435,-2732.502625
-13.66183894,-817.1589017
27.45200727,-2407.123065
35.02111757,-4440.819919
16.81695021,-1113.7443
-22.33857559,-2445.565907
-28.52469035,-3811.462663
3.594704984,-57.26275
13.82132965,-554.183393
-45.99611236,-8860.497549
43.73418795,-6949.083275
26.97121459,-2370.368028
-10.63875179,-616.1141571
13.77499148,-397.2090831
6.451573187,-48.46519843
-14.8190193,-1058.444602
-28.50732157,-3771.793267
49.61454901,-9386.933596
20.46114513,-1269.621978
2.526146524,38.20196382
-8.601806562,-405.1722586
-29.04325374,-3908.839674
30.52929799,-3402.938179
-9.627149681,-459.094799
-39.71059002,-6750.795391
37.33199008,-5100.502362
11.58845373,-395.0150447
12.38555567,-476.9393614
-20.30206636,-1803.858564
18.39584749,-1301.005148
-7.521694797,-249.9231708
23.08891795,-1860.025811
13.29454094,-452.6504418
41.48229109,-6437.178674
-23.41989885,-2727.358338
-49.18185604,-10844.30019
22.78675496,-1720.104961
30.97336677,-3384.101696
-12.3397815,-918.9895894
-18.03410492,-1797.524742
39.33213661,-5393.928346
-3.234026001,-23.20276385
42.20588112,-6648.642581
17.23065354,-976.5595928
-37.53140058,-6158.029391
-4.435895463,5.438257891
-16.28187063,-1527.651786
30.50283985,-3357.442402
2.617153998,15.43163172
-40.23848205,-7018.108101
-4.545159163,-105.2286709
46.1845663,-7606.103092
-5.274115106,-96.37932686
-34.13602532,-5192.538338
8.32155552,-190.8404449
45.45873676,-7259.516728
34.7202778,-4418.020961
-41.3743105,-7581.967431
35.74254245,-4806.891915
44.27042072,-6981.130982
49.13092786,-9130.274189
31.05483994,-3493.594165
-25.20236502,-2971.738081
-23.36759542,-2712.435238
-39.4501371,-6344.613067
-21.03417343,-1986.70468
-33.86643292,-4986.29767
23.46938672,-2007.941429
-5.728369064,-82.90561964
24.15319147,-2261.402542
49.91692118,-9196.956553
32.47104981,-3627.776299
7.686506775,-101.4260972
-0.736849749,58.45052684
-26.63179862,-3170.489006
-34.62698278,-5287.18804
21.81621401,-1558.241341
10.05656886,-427.553022
1.416065601,41.91888508
34.15584044,-4010.470172
-21.63283317,-2086.765981
0.097404597,-54.11332604
-39.31328942,-6537.654125
-17.20840128,-1482.982029
15.67176564,-688.4045772
37.67752604,-5150.45552
26.2102771,-2339.703962
31.18537802,-3433.072405
-2.167905005,-7.917018354
-21.51696484,-1965.546263
-4.654131062,-338.9208144
-21.26602791,-2078.424974
-14.26173333,-898.6938897
11.31123995,-415.0094681
-8.547126261,-177.4425578
42.13784393,-6742.241573
-17.89216559,-1872.651252
25.1011343,-2072.016312
-29.46033769,-4217.060435
-19.6339343,-1621.396403
-23.13415253,-2573.367633
19.31417523,-1182.300742
-33.31491729,-4847.855415
3.156131819,194.1274713
-29.86914496,-4164.685212
-34.28295545,-5208.488407
25.69450489,-2239.165769
41.47431682,-6415.777652
-28.02430394,-3394.33155
-33.13016508,-4499.379193
29.91836295,-3303.504627
11.14041955,-351.0136488
27.34940222,-2414.41223
5.389797108,-224.1385767
-20.63828349,-1878.038375
9.060275212,-221.3023474
-33.62928951,-4909.213345
-12.8568488,-846.5146028
40.19780263,-5997.508372
-8.954612237,-503.5341695
33.01050328,-3584.777502
47.34355592,-8294.647315
6.10480435,-114.2353821
18.38361006,-1157.207941
4.578436681,-149.1382836
24.90876793,-2207.614028
14.33544815,-578.9130228
-35.41015336,-5725.096974
33.80164214,-3859.850644
-36.98717088,-6173.940913
18.65586378,-1139.307242
44.030598,-7156.072587
-4.464181105,-73.98065041
-38.86158433,-6386.123561
-43.83864878,-8325.826056
27.61883093,-2509.99747
-49.72859649,-10709.41377
10.67654213,-203.6747408
-14.30991613,-991.8363754
-10.54100013,-604.5425829
-10.34092551,-563.5449447
-8.065013206,-334.0449342
32.70385481,-3402.861075
22.60582277,-1877.990214
40.52335869,-5925.877062
28.26279061,-2757.343417
-17.30949503,-1558.883865
-29.83426716,-4208.896437
15.50092367,-755.281984
-39.109163,-6390.513863
38.59640418,-5197.924486
8.730818743,-219.5708982
28.12856322,-2543.055813
9.663067731,-149.4017673
-32.55072976,-4400.346528
-41.95379185,-7898.15378
32.87519533,-3437.20323
-34.65290006,-5250.744191
-43.85138592,-8564.590752
8.988340341,-290.5023625
-3.444122774,-46.06167789
-3.763207699,-137.0343564
40.93363124,-6117.673397
-34.05618664,-4944.275764
29.39802603,-3000.487353
17.27313792,-996.4899439
41.89954274,-6592.100021
6.174978728,162.5568335
-29.86101454,-4194.622566
-24.48928944,-2899.157178
12.22007011,-496.5685176
-12.39865937,-886.3338478
-14.1048026,-914.1058713
-47.13493736,-9682.948602
26.73746305,-2480.207235
-26.26160451,-3138.399873
16.5913027,-883.2399758
24.84905511,-2026.304908
22.84390565,-1724.545743
31.42875335,-3241.116203
24.00827619,-2180.479695
14.45169966,-397.6615373
-40.09978256,-6862.767772
49.93986643,-9357.347676
-8.190412839,-386.7741505
-42.40197456,-7993.057225
24.12529188,-2020.307097
49.97090092,-9494.304459
4.896922368,52.39881162
9.313989949,-116.9968182
-34.55882801,-5319.359759
13.66502399,-565.082372
4.607402348,-118.9935506
-21.55851247,-2251.495073
15.77257009,-767.4382538
49.42276998,-9277.47972
0.988767835,-14.26716112
-29.47616198,-4060.107897
13.24368371,-480.9198347
18.30853587,-1289.97808
-4.487164857,-233.1609911
-41.55578153,-7746.560779
49.04905169,-9323.477062
-46.06505403,-8849.311759
24.13214468,-2302.667512
8.69352386,-93.31601861
45.66107507,-7402.122535
-10.01291958,-620.3789814
1.364195926,86.86611692
29.33398996,-3181.448736
-10.45879608,-670.4458893
-33.93407881,-5083.202037
6.945288227,50.84116194
9.716492463,-147.8725937
32.08552315,-3443.53527
49.33823389,-9168.8756
-15.73877466,-1156.727931
-49.93789694,-10751.1424
-43.69520273,-8327.226616
-3.40411501,-38.70837696
48.72322539,-9116.663953
-46.04557049,-8924.984798
-13.34264914,-800.6045381
-32.99699653,-4724.546722
36.6659385,-5010.204685
13.81850495,-494.5454002
38.70712422,-5084.865413
26.48591979,-2202.5512
-1.472130154,88.4154793
-43.15275043,-8224.531515
1.786804761,126.5199046
-9.383453707,-499.4469001
8.170457103,-84.86056013
46.63664222,-7921.864455
46.25533149,-7603.665703
49.83974088,-8992.392182
1.352742438,31.7243607
22.20040782,-1667.622213
-35.41654332,-5623.484162
-31.31571953,-4567.382735
-26.22955095,-2892.28102
41.96247835,-6717.384386
-41.83396466,-7781.251243
19.59144547,-1131.67872
-31.13167568,-4402.574839
31.70702624,-3557.982866
-17.56188975,-1556.137539
30.04017627,-3218.922887
31.59384436,-3412.10956
-18.29554862,-1531.083513
-29.67179885,-4280.734787
-33.85209044,-4957.837068
41.13621148,-6350.802106
20.72773361,-1274.819954
-37.9321767,-6217.504486
14.03826623,-568.6486655
-35.10501131,-5437.210042
-41.84989773,-7893.297627
24.47872178,-2053.261186
-30.70894634,-4387.026377
-49.92926103,-10895.25008
-47.83683477,-10132.35881
-9.780216912,-694.2253737
9.110960308,-24.84668719
-45.28664328,-8865.308393
-49.68325672,-10911.79435
7.637835656,-271.0102476
-14.94541686,-1189.521598
-33.76980781,-5203.541665
12.32413839,-378.3421149
5.104014685,-50.61418337
34.9422547,-4535.750491
-9.860522767,-691.2861771
-44.59782702,-8602.020105
49.81435804,-9324.74901
-45.67423363,-8959.726308
-37.40253389,-6181.594266
-4.187522826,-162.868815
30.23236676,-3400.153756
-9.625215496,-460.6149193
25.4779042,-2124.45391
-16.01973961,-1330.328321
-15.60563327,-1195.125954
11.21372083,-412.0549892
44.06075833,-7137.320507
-32.28414889,-4394.152307
-38.24404605,-6184.779022
-4.127921817,-142.6823592
47.63843522,-8595.623022
29.35026329,-3273.431499
-34.29564644,-5140.646951
29.00275677,-3067.638462
21.7189844,-1604.398657
-19.44052018,-1724.773993
-35.64240574,-5923.558199
49.28943335,-9177.60785
27.30784731,-2593.719609
1.323641499,-223.7608818
-12.18095654,-823.9614088
-23.36912197,-2770.498577
9.68234953,-89.82015546
-39.21149636,-6366.062755
18.34404971,-1182.864084
-29.37605298,-4146.112386
38.8389196,-5254.206796
11.85925778,-460.7036174
-46.43471268,-9005.453358
34.94249647,-4467.599669
-36.00896484,-5820.517163
-26.92751761,-3022.763657
-12.44020226,-562.5207387
-29.69051702,-4185.201426
16.73641738,-1000.610907
-37.47283914,-6061.662652
33.73560854,-3966.508375
20.28007691,-1399.233345
-20.59175253,-1874.187275
25.29972242,-2102.009349
33.56488707,-3865.218238
-22.83505597,-2565.415263
2.477421638,-113.3856763
-49.00084698,-10447.31121
24.22707582,-2075.279842
46.74523378,-7980.022414
47.60949667,-8434.851983
16.35077716,-797.2344257
-8.024999525,-434.6900636
-49.15253748,-10643.1041
-13.70570051,-930.0057173
18.964429,-973.4368984
-9.536271769,-496.6588631
-26.31423808,-3130.598652
45.67444056,-7388.763252
-25.34525349,-2872.445237
-46.19289678,-8795.531359
-23.66940803,-2732.938876
30.70703875,-3369.22295
29.66134141,-3124.75229
-37.31660893,-6162.403506
-37.16846871,-6283.190675
-43.47792223,-8355.547362
32.99651218,-3722.738417
8.660440214,-61.92798269
-16.06830433,-1153.300138
25.76964168,-2176.367761
17.81217862,-986.0249431
-22.96109057,-2636.258743
11.36643514,-392.1535993
-2.37938472,-65.23775715
-29.92212241,-4045.916432
8.849535089,-120.6741773
35.98602042,-4771.101503
23.95862983,-2100.078735
34.83932044,-4448.284924
1.458268448,62.60804711
-15.88974545,-1346.909815
-31.88009303,-4593.900551
-41.81704162,-7859.864007
-3.693064453,39.18827729
-40.86513308,-7337.904978
8.952071437,-138.1747142
34.03385082,-4074.479352
-45.94476066,-9083.001029
-11.51500233,-762.4784218
2.99057768,182.3111667
14.83437716,-620.5371701
-39.07461365,-6578.302682
25.77378305,-2273.50293
-10.59392268,-629.3307915
-46.46839954,-9206.261496
-43.74258162,-8273.63194
-49.00092209,-10647.19247
7.590577801,-279.7269693
26.13067314,-2247.788247
-41.29381529,-7477.266452
-43.70896572,-8265.562154
14.01360449,-361.3712178
40.48838709,-5758.439518
-8.997587401,-328.4462493
28.16931234,-2540.290324
0.599406538,164.0565477
-23.75936227,-2736.343137
-12.08001289,-845.8500413
-2.745830121,-92.09762697
21.9773553,-1527.273671
7.947152836,36.35981316
-3.243420335,-116.6142386
-24.12430882,-2660.681927
14.3355634,-593.1208169
-46.170428,-9039.932879
-43.93615439,-8431.328593
23.96551707,-2133.023268
-47.81785068,-9959.875511
14.9107446,-618.2567953
38.80452666,-5040.917116
39.97973226,-5605.10913
-20.59186835,-1696.254656
31.27851276,-3708.130563
6.749444364,-25.19006652
43.30466532,-6977.440309
29.85103538,-3097.707484
-22.33279701,-2348.401843
49.84396532,-9122.380596
22.67723014,-1610.684939
-21.33892516,-2125.459708
9.155191727,-300.797444
24.911407,-2052.160404
-4.976382289,-283.2551087
-45.88976269,-8867.561101
45.56918342,-7396.645698
-1.689369189,-15.69130116
-41.67962164,-7700.228641
-44.67867771,-8411.636118
13.08846502,-434.2534864
-19.51334389,-1837.96284
24.02280556,-2158.50658
6.293245704,-33.04113905
21.24670077,-1616.149417
14.56649973,-666.1400345
-19.31473417,-1886.167548
4.357987761,-66.67257627
29.7506467,-3218.903632
17.80706554,-854.6250764
47.39028866,-8337.079541
16.02439987,-921.2141706
-25.34482676,-2962.676261
